sample,Category,IGKV1-12;IGKJ1,IGKV1-12;IGKJ2,IGKV1-12;IGKJ3,IGKV1-12;IGKJ4,IGKV1-12;IGKJ5,IGKV1-13;IGKJ1,IGKV1-13;IGKJ2,IGKV1-13;IGKJ3,IGKV1-13;IGKJ4,IGKV1-13;IGKJ5,IGKV1-16;IGKJ1,IGKV1-16;IGKJ2,IGKV1-16;IGKJ3,IGKV1-16;IGKJ4,IGKV1-16;IGKJ5,IGKV1-17;IGKJ1,IGKV1-17;IGKJ2,IGKV1-17;IGKJ3,IGKV1-17;IGKJ4,IGKV1-17;IGKJ5,IGKV1-27;IGKJ1,IGKV1-27;IGKJ2,IGKV1-27;IGKJ3,IGKV1-27;IGKJ4,IGKV1-27;IGKJ5,IGKV1-33;IGKJ1,IGKV1-33;IGKJ2,IGKV1-33;IGKJ3,IGKV1-33;IGKJ4,IGKV1-33;IGKJ5,IGKV1-35;IGKJ2,IGKV1-35;IGKJ5,IGKV1-37;IGKJ1,IGKV1-37;IGKJ2,IGKV1-37;IGKJ3,IGKV1-37;IGKJ4,IGKV1-37;IGKJ5,IGKV1-39;IGKJ1,IGKV1-39;IGKJ2,IGKV1-39;IGKJ3,IGKV1-39;IGKJ4,IGKV1-39;IGKJ5,IGKV1-5;IGKJ1,IGKV1-5;IGKJ2,IGKV1-5;IGKJ3,IGKV1-5;IGKJ4,IGKV1-5;IGKJ5,IGKV1-6;IGKJ1,IGKV1-6;IGKJ2,IGKV1-6;IGKJ3,IGKV1-6;IGKJ4,IGKV1-6;IGKJ5,IGKV1-8;IGKJ1,IGKV1-8;IGKJ2,IGKV1-8;IGKJ3,IGKV1-8;IGKJ4,IGKV1-8;IGKJ5,IGKV1-9;IGKJ1,IGKV1-9;IGKJ2,IGKV1-9;IGKJ3,IGKV1-9;IGKJ4,IGKV1-9;IGKJ5,IGKV1D-12;IGKJ1,IGKV1D-12;IGKJ2,IGKV1D-12;IGKJ3,IGKV1D-12;IGKJ4,IGKV1D-12;IGKJ5,IGKV1D-13;IGKJ1,IGKV1D-13;IGKJ2,IGKV1D-13;IGKJ3,IGKV1D-13;IGKJ4,IGKV1D-13;IGKJ5,IGKV1D-16;IGKJ1,IGKV1D-16;IGKJ2,IGKV1D-16;IGKJ3,IGKV1D-16;IGKJ4,IGKV1D-16;IGKJ5,IGKV1D-17;IGKJ1,IGKV1D-17;IGKJ2,IGKV1D-17;IGKJ3,IGKV1D-17;IGKJ4,IGKV1D-17;IGKJ5,IGKV1D-33;IGKJ1,IGKV1D-33;IGKJ2,IGKV1D-33;IGKJ3,IGKV1D-33;IGKJ4,IGKV1D-33;IGKJ5,IGKV1D-37;IGKJ1,IGKV1D-37;IGKJ2,IGKV1D-37;IGKJ3,IGKV1D-37;IGKJ4,IGKV1D-37;IGKJ5,IGKV1D-39;IGKJ1,IGKV1D-39;IGKJ2,IGKV1D-39;IGKJ3,IGKV1D-39;IGKJ4,IGKV1D-39;IGKJ5,IGKV1D-42;IGKJ1,IGKV1D-42;IGKJ4,IGKV1D-42;IGKJ5,IGKV1D-43;IGKJ1,IGKV1D-43;IGKJ2,IGKV1D-43;IGKJ3,IGKV1D-43;IGKJ4,IGKV1D-43;IGKJ5,IGKV1D-8;IGKJ1,IGKV1D-8;IGKJ2,IGKV1D-8;IGKJ3,IGKV1D-8;IGKJ4,IGKV1D-8;IGKJ5,IGKV2-10;IGKJ2,IGKV2-10;IGKJ3,IGKV2-10;IGKJ4,IGKV2-10;IGKJ5,IGKV2-18;IGKJ1,IGKV2-18;IGKJ2,IGKV2-18;IGKJ3,IGKV2-18;IGKJ4,IGKV2-18;IGKJ5,IGKV2-19;IGKJ5,IGKV2-24;IGKJ1,IGKV2-24;IGKJ2,IGKV2-24;IGKJ3,IGKV2-24;IGKJ4,IGKV2-24;IGKJ5,IGKV2-26;IGKJ1,IGKV2-26;IGKJ2,IGKV2-26;IGKJ3,IGKV2-26;IGKJ4,IGKV2-26;IGKJ5,IGKV2-28;IGKJ1,IGKV2-28;IGKJ2,IGKV2-28;IGKJ3,IGKV2-28;IGKJ4,IGKV2-28;IGKJ5,IGKV2-29;IGKJ1,IGKV2-29;IGKJ2,IGKV2-29;IGKJ3,IGKV2-29;IGKJ4,IGKV2-29;IGKJ5,IGKV2-30;IGKJ1,IGKV2-30;IGKJ2,IGKV2-30;IGKJ3,IGKV2-30;IGKJ4,IGKV2-30;IGKJ5,IGKV2-40;IGKJ1,IGKV2-40;IGKJ2,IGKV2-40;IGKJ3,IGKV2-40;IGKJ4,IGKV2-40;IGKJ5,IGKV2-4;IGKJ5,IGKV2D-18;IGKJ1,IGKV2D-18;IGKJ3,IGKV2D-18;IGKJ4,IGKV2D-18;IGKJ5,IGKV2D-24;IGKJ1,IGKV2D-24;IGKJ2,IGKV2D-24;IGKJ3,IGKV2D-24;IGKJ4,IGKV2D-24;IGKJ5,IGKV2D-28;IGKJ1,IGKV2D-28;IGKJ2,IGKV2D-28;IGKJ3,IGKV2D-28;IGKJ4,IGKV2D-28;IGKJ5,IGKV2D-29;IGKJ1,IGKV2D-29;IGKJ2,IGKV2D-29;IGKJ3,IGKV2D-29;IGKJ4,IGKV2D-29;IGKJ5,IGKV2D-30;IGKJ1,IGKV2D-30;IGKJ2,IGKV2D-30;IGKJ3,IGKV2D-30;IGKJ4,IGKV2D-30;IGKJ5,IGKV3-11;IGKJ1,IGKV3-11;IGKJ2,IGKV3-11;IGKJ3,IGKV3-11;IGKJ4,IGKV3-11;IGKJ5,IGKV3-15;IGKJ1,IGKV3-15;IGKJ2,IGKV3-15;IGKJ3,IGKV3-15;IGKJ4,IGKV3-15;IGKJ5,IGKV3-20;IGKJ1,IGKV3-20;IGKJ2,IGKV3-20;IGKJ3,IGKV3-20;IGKJ4,IGKV3-20;IGKJ5,IGKV3-31;IGKJ1,IGKV3-7;IGKJ1,IGKV3-7;IGKJ2,IGKV3-7;IGKJ3,IGKV3-7;IGKJ4,IGKV3-7;IGKJ5,IGKV3D-11;IGKJ1,IGKV3D-11;IGKJ2,IGKV3D-11;IGKJ3,IGKV3D-11;IGKJ4,IGKV3D-11;IGKJ5,IGKV3D-15;IGKJ1,IGKV3D-15;IGKJ2,IGKV3D-15;IGKJ3,IGKV3D-15;IGKJ4,IGKV3D-15;IGKJ5,IGKV3D-20;IGKJ1,IGKV3D-20;IGKJ2,IGKV3D-20;IGKJ3,IGKV3D-20;IGKJ4,IGKV3D-20;IGKJ5,IGKV3D-7;IGKJ1,IGKV3D-7;IGKJ2,IGKV3D-7;IGKJ3,IGKV3D-7;IGKJ4,IGKV3D-7;IGKJ5,IGKV4-1;IGKJ1,IGKV4-1;IGKJ2,IGKV4-1;IGKJ3,IGKV4-1;IGKJ4,IGKV4-1;IGKJ5,IGKV5-2;IGKJ1,IGKV5-2;IGKJ2,IGKV5-2;IGKJ3,IGKV5-2;IGKJ4,IGKV5-2;IGKJ5,IGKV6-21;IGKJ1,IGKV6-21;IGKJ2,IGKV6-21;IGKJ3,IGKV6-21;IGKJ4,IGKV6-21;IGKJ5,IGKV6D-21;IGKJ1,IGKV6D-21;IGKJ2,IGKV6D-21;IGKJ3,IGKV6D-21;IGKJ4,IGKV6D-21;IGKJ5,IGKV6D-41;IGKJ1,IGKV6D-41;IGKJ2,IGKV6D-41;IGKJ3,IGKV6D-41;IGKJ4,IGKV6D-41;IGKJ5,IGKV7-3;IGKJ1,IGKV7-3;IGKJ2,IGKV7-3;IGKJ3,IGKV7-3;IGKJ4,IGKV7-3;IGKJ5
BW_15__IGK.csv,before,0.0031650547749539,0.0020576002214909,0.0010319462884541,0.0100992304449324,0.0016171353422726,7.550826500884075e-05,0.0002894483492005,1.2584710834806791e-05,0.0052037779301926,0.0004090031021312,0.0025546962994657,0.0008935144692712,0.0011577933968022,0.003089546509945,0.0021456931973345,0.0100488916015932,0.010061476312428,0.0003083254154527,0.007940952536763,0.001233301661811,0.0020387231552387,0.0024540186127873,0.0020072613781516,0.0040459845333903,0.0003397871925397,0.0011200392642978,0.0058518905381851,0.0159511209831176,0.00521007028561,0.0008494679813494,,,5.6631198756630566e-05,3.775413250442038e-05,1.887706625221019e-05,7.550826500884075e-05,0.0002831559937831,0.0189022356738798,0.0172851003316071,0.0073620558383619,0.0072991322841879,0.0107725124745946,0.0292216985584213,0.0295929475280481,0.0016611818301944,0.0057134587190022,0.0045430806113652,0.0487342927077893,0.005272993839784,0.0036747355637635,0.0020387231552387,0.0006921590959143,0.0022778326611,0.0007047438067491,0.0002957407046179,0.0005600196321489,0.0001006776866784,0.0023533409261088,0.0062042624415597,0.0019002913360558,0.0125595414131371,0.0027497593174052,0.0006418202525751,0.0005537272767314,0.0002391095058613,0.0007047438067491,0.0002013553733569,0.0010319462884541,0.0024728956790395,0.0037942903166942,0.0074375641033708,0.0016108429868552,0.0003523719033745,0.0001321394637654,3.775413250442038e-05,0.0002391095058613,8.180062042624416e-05,1.2584710834806791e-05,,,1.2584710834806791e-05,1.2584710834806791e-05,0.0010004845113671,0.0015227500110116,0.0021519855527519,0.0034733801904066,0.0010067768667845,3.1461777087016983e-05,3.775413250442038e-05,,0.0001069700420958,3.775413250442038e-05,0.0095643802344531,0.0057134587190022,0.0009375609571931,0.0056190733877412,0.0029070682028403,,,,3.1461777087016983e-05,1.2584710834806791e-05,5.6631198756630566e-05,2.5169421669613583e-05,5.6631198756630566e-05,0.0006732820296621,0.000125847108348,3.775413250442038e-05,6.292355417403397e-05,3.775413250442038e-05,,,,,6.2923554174033965e-06,6.2923554174033965e-06,6.2923554174033965e-06,1.2584710834806791e-05,6.2923554174033965e-06,,0.0062483089294815,0.004259924617582,0.0006040661200707,0.001529042366429,0.0021645702635867,1.2584710834806791e-05,2.5169421669613583e-05,4.404648792182378e-05,1.2584710834806791e-05,6.2923554174033965e-06,0.0181911995117132,0.0196636106793856,0.0037628285396072,0.0058707676044373,0.0053736715264625,5.6631198756630566e-05,0.0001195547529306,3.1461777087016983e-05,0.000125847108348,6.2923554174033965e-06,0.0097783203186448,0.0081360155547025,0.0029448223353447,0.0023218791490218,0.0039264297804597,0.0006292355417403,0.001233301661811,8.180062042624416e-05,8.809297584364756e-05,0.0003397871925397,,,,,,2.5169421669613583e-05,6.2923554174033965e-06,1.2584710834806791e-05,1.2584710834806791e-05,,0.007097776910831,0.0063615713269948,0.0024666033236221,0.0041277851538166,0.0017115206735337,0.0026868357632312,0.0066447273207779,0.0051156849543489,0.0057134587190022,0.0009249762463582,0.004102615732147,0.0013339793484895,0.000780252071758,0.0003964183912964,0.0003775413250442,0.0203117232873781,0.0150576065138463,0.0047758977618091,0.0262454144459895,0.037810763703177,0.0453049590053044,0.0258930425426149,0.0050905155326793,0.0124840331481283,0.0030958388653624,0.0845252103219798,0.0583867659180861,0.021261868955406,0.0258489960546931,0.0139816137374703,,8.180062042624416e-05,3.775413250442038e-05,1.887706625221019e-05,2.5169421669613583e-05,5.033884333922717e-05,0.0001887706625221,0.0002013553733569,4.404648792182378e-05,0.000780252071758,0.0005600196321489,0.000811713848845,0.0024162644802829,9.438533126105096e-05,0.0009501456680279,0.0003209101262875,0.003121008287032,0.0009375609571931,0.0001761859516872,0.0004027107467138,0.00048451136714,0.0018939989806384,0.0004970960779748,0.0001132623975132,0.0003146177708701,0.0001006776866784,0.0190092057159756,0.0109298213600297,0.0081926467534592,0.0110367914021255,0.0047633130509743,0.0011640857522196,0.0001447241746002,8.809297584364756e-05,1.887706625221019e-05,,0.0001195547529306,0.0001824783071046,1.2584710834806791e-05,0.0001195547529306,0.0002202324396091,8.180062042624416e-05,6.292355417403397e-05,0.0001195547529306,1.2584710834806791e-05,0.0004467572346356,,,,,,3.1461777087016983e-05,,6.2923554174033965e-06,6.2923554174033965e-06,
BW_1__IGK.csv,before,0.0029439696106362,0.0037986704653371,0.0009496676163342,0.0056030389363722,0.0026590693257359,,,,0.0002849002849002,0.0001899335232668,0.0018043684710351,0.0029439696106362,0.0018993352326685,0.0039886039886039,0.0011396011396011,0.0070275403608736,0.0020892687559354,0.0006647673314339,0.0032288698955365,0.0009496676163342,0.0040835707502374,0.0005698005698005,0.0025641025641025,0.0016144349477682,9.49667616334283e-05,0.0026590693257359,0.0100664767331434,0.0100664767331434,0.0112060778727445,0.0039886039886039,,,0.0002849002849002,9.49667616334283e-05,9.49667616334283e-05,9.49667616334283e-05,,0.0232668566001899,0.0214624881291547,0.0085470085470085,0.0079772079772079,0.0056030389363722,0.0301044634377967,0.0124406457739791,0.0034188034188034,0.0025641025641025,0.0032288698955365,0.0102564102564102,0.0036087369420702,0.0003798670465337,0.0009496676163342,,0.0057929724596391,0.0024691358024691,0.0019943019943019,0.0023741690408357,0.0003798670465337,0.0015194681861348,0.0023741690408357,0.0021842355175688,0.0041785375118708,0.0012345679012345,0.0002849002849002,9.49667616334283e-05,0.0014245014245014,0.0005698005698005,0.0001899335232668,0.0017094017094017,0.0003798670465337,9.49667616334283e-05,0.0035137701804368,0.0006647673314339,0.0002849002849002,0.0005698005698005,9.49667616334283e-05,0.0003798670465337,0.0013295346628679,,,,9.49667616334283e-05,,0.0009496676163342,0.0056030389363722,0.0057929724596391,0.0102564102564102,0.0021842355175688,0.0003798670465337,0.0001899335232668,0.0006647673314339,,,0.0186134852801519,0.0094966761633428,0.0057929724596391,0.0080721747388414,0.0023741690408357,,,,0.0018043684710351,0.0005698005698005,0.0006647673314339,0.0008547008547008,0.0003798670465337,0.0025641025641025,0.0013295346628679,0.0008547008547008,0.0001899335232668,,,,,,9.49667616334283e-05,,0.0001899335232668,9.49667616334283e-05,,,0.0207977207977207,0.0066476733143399,0.0004748338081671,0.0012345679012345,9.49667616334283e-05,9.49667616334283e-05,,0.0002849002849002,0.0001899335232668,0.0002849002849002,0.016429249762583,0.0890788224121557,0.0090218423551756,0.0226970560303893,0.0046533713200379,0.0166191832858499,0.0042735042735042,0.0013295346628679,0.0035137701804368,0.0016144349477682,0.0148148148148148,0.0061728395061728,0.0075023741690408,0.0009496676163342,0.0006647673314339,0.0004748338081671,0.0016144349477682,0.0003798670465337,0.0006647673314339,0.0002849002849002,,,,,,,,,,9.49667616334283e-05,0.0054131054131054,0.0053181386514719,0.0024691358024691,0.0053181386514719,0.0016144349477682,0.0021842355175688,0.0026590693257359,0.0009496676163342,0.0020892687559354,0.0075973409306742,0.0026590693257359,0.0021842355175688,0.0004748338081671,0.0006647673314339,0.0014245014245014,0.0199430199430199,0.0163342830009496,0.0096866096866096,0.026400759734093,0.0208926875593542,0.029059829059829,0.0193732193732193,0.0042735042735042,0.0141500474833808,0.0069325735992402,0.0568850902184235,0.0372269705603038,0.0132003798670465,0.021082621082621,0.0140550807217473,,0.0002849002849002,,9.49667616334283e-05,9.49667616334283e-05,,,9.49667616334283e-05,9.49667616334283e-05,0.0003798670465337,0.0002849002849002,0.0025641025641025,0.0013295346628679,9.49667616334283e-05,0.0006647673314339,0.0003798670465337,0.0008547008547008,0.0007597340930674,9.49667616334283e-05,0.0004748338081671,0.0005698005698005,0.0001899335232668,0.0021842355175688,,9.49667616334283e-05,,0.0199430199430199,0.0141500474833808,0.0066476733143399,0.0118708452041785,0.0031339031339031,0.0023741690408357,0.0028490028490028,9.49667616334283e-05,0.0001899335232668,,9.49667616334283e-05,0.0004748338081671,9.49667616334283e-05,9.49667616334283e-05,,0.0001899335232668,0.0002849002849002,,,,,,,,,0.0006647673314339,0.0001899335232668,,,
BW_2__IGK.csv,before,0.0008809629666222,0.000740996887813,0.0005351644189761,0.0033097860988983,0.0009385960578965,0.0005845642114969,,0.0002058324688369,3.293319501391428e-05,3.293319501391428e-05,0.0089495957450312,0.0015560934644074,0.0019842249995883,0.0062161405588763,0.0014490605806122,0.0079533665958602,0.003425052281447,0.0017289927382304,0.0026017224060992,0.0007821633815804,0.008620263794892,0.0005104645227156,0.0008397964728548,0.0005845642114969,0.0009385960578965,0.0003210986513856,0.0027334551861548,0.0023300235472344,0.0052528446047193,0.0020583246883696,,,2.4699896260435705e-05,1.6466597506957138e-05,,2.4699896260435705e-05,,0.014762304664987,0.0117736172174743,0.0032686196051309,0.0057550758286815,0.003425052281447,0.0323074643086499,0.0171005615109749,0.0036226514515305,0.0055657099573515,0.0025111561198109,0.0042813153518088,0.0011773617217474,0.000740996887813,0.0008397964728548,0.0014819937756261,0.0013914274893378,0.0005927975102504,0.0003375652488926,0.0009221294603895,0.0001317327800556,0.0048905794595662,0.003630884750284,0.0091801281101286,0.0020006915970952,0.0013914274893378,0.0005022312239621,4.939979252087141e-05,0.0005927975102504,0.0054092772810354,0.000172899273823,0.0002963987551252,1.6466597506957138e-05,7.409968878130712e-05,4.116649376739284e-05,0.0006257307052643,6.586639002782855e-05,0.0004528314314413,0.0004363648339343,0.0001399660788091,4.939979252087141e-05,8.233298753478569e-06,,8.233298753478569e-06,8.233298753478569e-06,,0.0003704984439065,0.0014819937756261,0.0011526618254869,0.0039272835054092,0.0188460208467124,8.233298753478569e-06,,,0.0001399660788091,,0.0081921322597111,0.0060020747912858,0.0009221294603895,0.0066031056002898,0.0007492301865665,,,,,1.6466597506957138e-05,5.763309127434998e-05,3.293319501391428e-05,2.4699896260435705e-05,0.0007821633815804,0.0013831941905843,0.0001646659750695,7.409968878130712e-05,4.939979252087141e-05,,,,,8.233298753478569e-06,,1.6466597506957138e-05,1.6466597506957138e-05,,,0.0051869782146914,0.0025687892110853,0.0003540318463995,0.0002716988588647,0.0003128653526321,2.4699896260435705e-05,3.293319501391428e-05,4.939979252087141e-05,4.116649376739284e-05,2.4699896260435705e-05,0.0081674323634507,0.0123993479227387,0.0056645095423932,0.003252153007624,0.0032686196051309,0.0044871478206458,0.0029145877587314,0.0005927975102504,0.003235686410117,0.00075746348532,0.0118394836075021,0.0173393271748258,0.0210854781076586,0.0048494129657988,0.0017783925307513,0.0026346556011131,0.0001317327800556,5.763309127434998e-05,2.4699896260435705e-05,8.233298753478569e-05,,8.233298753478569e-06,,,,0.0003704984439065,,,3.293319501391428e-05,,0.0030792537338009,0.0021982907671787,0.0016466597506957,0.0025111561198109,0.0011032620329661,0.0041495825717531,0.0025358560160713,0.0031780533188427,0.0019018920120535,0.0004034316389204,0.0130744784205239,0.0051952115134449,4.116649376739284e-05,0.0009385960578965,0.0009632959541569,0.0104151229231503,0.0181708903489272,0.0039190502066557,0.0131074116155378,0.0089907622387985,0.2994615422615225,0.0132638442918539,0.0021900574684252,0.0069900706417033,0.0082085988572181,0.0390917024815162,0.0419733570452337,0.0131815113043191,0.0178333251000345,0.0160055327767623,,9.879958504174282e-05,8.233298753478569e-06,8.233298753478569e-06,8.233298753478569e-06,,0.0004528314314413,6.586639002782855e-05,5.763309127434998e-05,0.0001070328837952,4.116649376739284e-05,0.0073441024881028,0.0003128653526321,8.233298753478569e-06,0.0004198982364274,0.0002881654563717,8.233298753478569e-05,7.409968878130712e-05,9.056628628826424e-05,2.4699896260435705e-05,3.293319501391428e-05,0.0004281315351808,3.293319501391428e-05,,0.0002716988588647,2.4699896260435705e-05,0.0178333251000345,0.0116501177361721,0.0037379176340792,0.0143424064285596,0.0073194025918424,0.0002963987551252,0.0004198982364274,8.233298753478569e-06,0.0001234994813021,,0.0014572938793657,0.0004939979252087,2.4699896260435705e-05,3.293319501391428e-05,0.0003704984439065,0.0001152661825486,2.4699896260435705e-05,,9.056628628826424e-05,0.0004692980289482,,,8.233298753478569e-06,8.233298753478569e-06,,4.939979252087141e-05,2.4699896260435705e-05,8.233298753478569e-06,2.4699896260435705e-05,
BW_5__IGK.csv,before,0.0010041884097775,0.011346470749794,0.0024289343586926,0.0053127574842076,0.0025748420763526,,8.582806921175501e-06,,,8.582806921175501e-06,0.0019053831365009,0.0097929826970612,0.001321752265861,0.0095440812963471,0.0010213540236198,0.0101534605877506,0.0033387118923372,0.000540716836034,0.0016307333150233,0.0007295385882999,0.004257072232903,0.0009612743751716,0.0043343174951936,0.0017766410326833,0.0010041884097775,0.0011071820928316,0.0060937929140346,0.0036476929414995,0.0064800192254875,0.0185731941774237,,,6.007964844822851e-05,6.007964844822851e-05,6.866245536940401e-05,0.0004806371875858,8.582806921175501e-06,0.0524666987091458,0.0406567563856083,0.0107542570722329,0.0137582394946443,0.0040253364460313,0.0185560285635814,0.0147366794836583,0.0015792364734962,0.0168394671793463,0.0013646663004669,0.0071580609722603,0.0030125652293326,0.001029936830541,0.0049951936281241,0.0001716561384235,0.002840909090909,0.0011844273551222,0.0004634715737434,0.0007810354298269,0.0003776435045317,0.0014504943696786,0.0058191430925569,0.0021971985718209,0.0086171381488602,0.0014419115627574,0.0002918154353199,0.0002574842076352,0.0009183603405657,0.0007896182367481,0.0001888217522658,0.0005492996429552,0.0012788382312551,0.0014934084042845,0.0008239494644328,0.0002746498214776,6.866245536940401e-05,0.0002231529799505,8.582806921175501e-06,6.866245536940401e-05,0.0002231529799505,2.5748420763526504e-05,,8.582806921175501e-06,8.582806921175501e-06,,0.0003862263114528,0.0038880115352925,0.0010385196374622,0.0029009887393573,0.0017079785773139,0.0001287421038176,4.291403460587751e-05,2.5748420763526504e-05,0.0001544905245811,,0.0257398379566053,0.0058878055479263,0.0011844273551222,0.0067546690469651,0.0016307333150233,,,,0.0001544905245811,0.0001287421038176,0.0001287421038176,0.0001544905245811,0.0002145701730293,0.0002918154353199,0.0003175638560834,3.4331227684702005e-05,9.441087613293051e-05,3.4331227684702005e-05,,,,,8.582806921175501e-06,,2.5748420763526504e-05,5.149684152705301e-05,8.582806921175501e-06,,0.0035876132930513,0.0015792364734962,0.0001029936830541,0.0010213540236198,0.0009698571820928,3.4331227684702005e-05,4.291403460587751e-05,7.724526229057951e-05,0.0004377231529799,3.4331227684702005e-05,0.0153374759681406,0.0252763663828618,0.0192598187311178,0.0041369129360065,0.0063083630870639,0.0018195550672892,3.4331227684702005e-05,4.291403460587751e-05,0.0001029936830541,2.5748420763526504e-05,0.0146508514144465,0.0343483932985443,0.0006437105190881,0.0038107662730019,0.0002145701730293,0.0005664652567975,0.0003175638560834,9.441087613293051e-05,4.291403460587751e-05,9.441087613293051e-05,,,,,,1.7165613842351002e-05,8.582806921175501e-06,,,,0.0475573331502334,0.0032528838231255,0.0060337132655863,0.0029953996154902,0.0007896182367481,0.0086686349903872,0.0031842213677561,0.0006179620983246,0.0012101757758857,0.0001888217522658,0.0018882175226586,0.0009269431474869,6.007964844822851e-05,0.003278632243889,0.0002059873661082,0.0305462098324636,0.0133119335347432,0.0050981873111782,0.0135265037077725,0.0111404833836858,0.014916918429003,0.015603542982697,0.0024117687448503,0.0064542708047239,0.0036047789068937,0.0721556577863224,0.0388886981598462,0.0218260780005493,0.0262033095303488,0.0114923784674539,,8.582806921175501e-06,2.5748420763526504e-05,8.582806921175501e-06,8.582806921175501e-06,8.582806921175501e-06,2.5748420763526504e-05,3.4331227684702005e-05,0.0001459077176599,0.0001630733315023,0.0005321340291128,0.0001888217522658,6.866245536940401e-05,,0.0009183603405657,0.0001459077176599,0.0001115764899752,0.0001029936830541,1.7165613842351002e-05,9.441087613293051e-05,0.0001630733315023,0.0002059873661082,7.724526229057951e-05,4.291403460587751e-05,6.866245536940401e-05,4.291403460587751e-05,0.0254909365558912,0.026263389178797,0.0105911837407305,0.0280829442460862,0.0103937791815435,0.0003003982422411,0.0003089810491623,7.724526229057951e-05,2.5748420763526504e-05,8.582806921175501e-06,0.0008411150782751,0.0013646663004669,9.441087613293051e-05,0.0002918154353199,0.0002746498214776,0.0001115764899752,0.0004634715737434,,,,,,8.582806921175501e-06,,,2.5748420763526504e-05,3.4331227684702005e-05,6.866245536940401e-05,7.724526229057951e-05,3.4331227684702005e-05
BW_8__IGK.csv,before,0.0058545962950017,0.0066410346032855,0.0006116742397763,0.0075439822905743,0.003000116509379,,,2.912734475125248e-05,8.738203425375742e-05,,0.0023301875801001,0.0016893859955726,0.0016893859955726,0.0023301875801001,0.0015146219270651,0.0097576604916695,0.0022136782010951,0.0002038914132587,0.0105732261447046,0.0003204007922637,0.0132820692065711,0.0128451590353023,0.0006408015845275,0.0030583711988815,0.00023301875801,0.0005242922055225,0.003233135267389,0.003349644646394,0.0018058953745776,0.0024466969591052,,,5.825468950250495e-05,0.000116509379005,,,5.825468950250495e-05,0.0249330071070721,0.0247873703833158,0.0030874985436327,0.0102528253524408,0.0107188628684609,0.1047128043807526,0.0103693347314458,0.0018350227193289,0.0262146102761272,0.0111849003844809,0.0028253524408714,0.0004951648607712,8.738203425375742e-05,0.0005242922055225,5.825468950250495e-05,0.0017767680298264,0.0006699289292788,0.0006408015845275,0.0005534195502737,8.738203425375742e-05,0.0016602586508213,0.0087090760806244,0.0237387859722707,0.0059419783292555,0.0038739368519165,0.0001456367237562,0.00023301875801,0.00069905627403,0.0043108470231853,0.0015437492718163,0.0021554235115926,0.0002621461027612,0.0005242922055225,0.0019806594430851,5.825468950250495e-05,0.0002038914132587,0.000116509379005,0.00023301875801,0.0079517651170919,0.0002038914132587,,,,,5.825468950250495e-05,0.0013107305138063,0.000815565653035,0.00023301875801,0.0067575439822905,0.0010777117557963,8.738203425375742e-05,,,,,0.0099032972154258,0.0081556565303506,0.0011359664452988,0.0148549458231387,0.0027379704066177,,,,0.0001456367237562,0.0005242922055225,,2.912734475125248e-05,0.00023301875801,0.0006408015845275,0.00069905627403,0.000116509379005,5.825468950250495e-05,,,,,,,,,,,,0.0020389141325876,0.0011942211348013,,0.0002912734475125,5.825468950250495e-05,,,8.738203425375742e-05,,0.000116509379005,0.0195444483280904,0.0336712105324478,0.0032040079226377,0.006233251776768,0.0021262961668414,0.003116625888384,0.0007864383082838,0.0003204007922637,0.0019224047535826,,0.0293894908540137,0.1321507631364324,0.0024758243038564,0.0022136782010951,0.0013689852033088,0.0005242922055225,0.0006408015845275,,0.00023301875801,0.000116509379005,,,,,,0.000116509379005,2.912734475125248e-05,,,5.825468950250495e-05,0.0013107305138063,0.0062041244320167,0.0009029476872888,0.0027962250961202,0.0012233484795526,0.0012233484795526,0.0020680414773389,0.000349528137015,0.0010194570662938,0.00116509379005,0.0018641500640801,0.0038448095071653,5.825468950250495e-05,0.0015146219270651,0.0014563672375626,0.0038448095071653,0.0083012932541069,0.0030583711988815,0.011767447279506,0.0049225212629616,0.0461085867412326,0.0139811254806011,0.0022428055458464,0.0191075381568216,0.009815915181172,0.0307584760573226,0.0196900850518466,0.0161365489921938,0.0152918559944075,0.0071070721193056,,2.912734475125248e-05,5.825468950250495e-05,,5.825468950250495e-05,8.738203425375742e-05,,2.912734475125248e-05,0.0001456367237562,8.738203425375742e-05,,0.0014272398928113,0.0046895025049516,,0.0004077828265175,,0.0001456367237562,0.000116509379005,0.000349528137015,0.0002038914132587,0.00046603751602,0.0001456367237562,0.0002038914132587,2.912734475125248e-05,0.00093207503204,0.0001456367237562,0.0166608411977164,0.0131655598275661,0.003116625888384,0.0199522311546079,0.0026505883723639,5.825468950250495e-05,0.0006699289292788,,5.825468950250495e-05,5.825468950250495e-05,0.0007573109635325,0.0011942211348013,,0.0001747640685075,0.00023301875801,,0.0003204007922637,,,,,,,,,,,,2.912734475125248e-05,
