sample,Category,IGLV1-36;IGLJ1,IGLV1-36;IGLJ2,IGLV1-36;IGLJ3,IGLV1-36;IGLJ5,IGLV1-36;IGLJ6,IGLV1-36;IGLJ7,IGLV1-40;IGLJ1,IGLV1-40;IGLJ2,IGLV1-40;IGLJ3,IGLV1-40;IGLJ4,IGLV1-40;IGLJ5,IGLV1-40;IGLJ6,IGLV1-40;IGLJ7,IGLV1-41;IGLJ1,IGLV1-41;IGLJ2,IGLV1-41;IGLJ3,IGLV1-41;IGLJ6,IGLV1-41;IGLJ7,IGLV1-44;IGLJ1,IGLV1-44;IGLJ2,IGLV1-44;IGLJ3,IGLV1-44;IGLJ4,IGLV1-44;IGLJ5,IGLV1-44;IGLJ6,IGLV1-44;IGLJ7,IGLV1-47;IGLJ1,IGLV1-47;IGLJ2,IGLV1-47;IGLJ3,IGLV1-47;IGLJ4,IGLV1-47;IGLJ5,IGLV1-47;IGLJ6,IGLV1-47;IGLJ7,IGLV1-50;IGLJ1,IGLV1-50;IGLJ2,IGLV1-50;IGLJ3,IGLV1-50;IGLJ6,IGLV1-50;IGLJ7,IGLV1-51;IGLJ1,IGLV1-51;IGLJ2,IGLV1-51;IGLJ3,IGLV1-51;IGLJ4,IGLV1-51;IGLJ5,IGLV1-51;IGLJ6,IGLV1-51;IGLJ7,IGLV1-62;IGLJ2,IGLV10-54;IGLJ1,IGLV10-54;IGLJ2,IGLV10-54;IGLJ3,IGLV10-54;IGLJ5,IGLV10-54;IGLJ6,IGLV10-54;IGLJ7,IGLV2-11;IGLJ1,IGLV2-11;IGLJ2,IGLV2-11;IGLJ3,IGLV2-11;IGLJ4,IGLV2-11;IGLJ5,IGLV2-11;IGLJ6,IGLV2-11;IGLJ7,IGLV2-14;IGLJ1,IGLV2-14;IGLJ2,IGLV2-14;IGLJ3,IGLV2-14;IGLJ4,IGLV2-14;IGLJ5,IGLV2-14;IGLJ6,IGLV2-14;IGLJ7,IGLV2-18;IGLJ1,IGLV2-18;IGLJ2,IGLV2-18;IGLJ3,IGLV2-18;IGLJ5,IGLV2-18;IGLJ6,IGLV2-18;IGLJ7,IGLV2-23;IGLJ1,IGLV2-23;IGLJ2,IGLV2-23;IGLJ3,IGLV2-23;IGLJ4,IGLV2-23;IGLJ5,IGLV2-23;IGLJ6,IGLV2-23;IGLJ7,IGLV2-28;IGLJ1,IGLV2-28;IGLJ2,IGLV2-28;IGLJ3,IGLV2-33;IGLJ2,IGLV2-34;IGLJ2,IGLV2-34;IGLJ3,IGLV2-5;IGLJ1,IGLV2-5;IGLJ2,IGLV2-5;IGLJ3,IGLV2-5;IGLJ6,IGLV2-5;IGLJ7,IGLV2-8;IGLJ1,IGLV2-8;IGLJ2,IGLV2-8;IGLJ3,IGLV2-8;IGLJ4,IGLV2-8;IGLJ5,IGLV2-8;IGLJ6,IGLV2-8;IGLJ7,IGLV3-10;IGLJ1,IGLV3-10;IGLJ2,IGLV3-10;IGLJ3,IGLV3-10;IGLJ4,IGLV3-10;IGLJ5,IGLV3-10;IGLJ6,IGLV3-10;IGLJ7,IGLV3-12;IGLJ1,IGLV3-12;IGLJ2,IGLV3-12;IGLJ3,IGLV3-12;IGLJ6,IGLV3-13;IGLJ2,IGLV3-13;IGLJ3,IGLV3-13;IGLJ6,IGLV3-16;IGLJ1,IGLV3-16;IGLJ2,IGLV3-16;IGLJ3,IGLV3-16;IGLJ5,IGLV3-16;IGLJ6,IGLV3-16;IGLJ7,IGLV3-19;IGLJ1,IGLV3-19;IGLJ2,IGLV3-19;IGLJ3,IGLV3-19;IGLJ4,IGLV3-19;IGLJ5,IGLV3-19;IGLJ6,IGLV3-19;IGLJ7,IGLV3-1;IGLJ1,IGLV3-1;IGLJ2,IGLV3-1;IGLJ3,IGLV3-1;IGLJ4,IGLV3-1;IGLJ5,IGLV3-1;IGLJ6,IGLV3-1;IGLJ7,IGLV3-21;IGLJ1,IGLV3-21;IGLJ2,IGLV3-21;IGLJ3,IGLV3-21;IGLJ4,IGLV3-21;IGLJ5,IGLV3-21;IGLJ6,IGLV3-21;IGLJ7,IGLV3-22;IGLJ1,IGLV3-22;IGLJ2,IGLV3-22;IGLJ3,IGLV3-25;IGLJ1,IGLV3-25;IGLJ2,IGLV3-25;IGLJ3,IGLV3-25;IGLJ4,IGLV3-25;IGLJ5,IGLV3-25;IGLJ6,IGLV3-25;IGLJ7,IGLV3-26;IGLJ1,IGLV3-26;IGLJ2,IGLV3-26;IGLJ3,IGLV3-27;IGLJ1,IGLV3-27;IGLJ2,IGLV3-27;IGLJ3,IGLV3-27;IGLJ5,IGLV3-27;IGLJ6,IGLV3-27;IGLJ7,IGLV3-2;IGLJ3,IGLV3-32;IGLJ2,IGLV3-32;IGLJ3,IGLV3-6;IGLJ1,IGLV3-6;IGLJ2,IGLV3-6;IGLJ3,IGLV3-6;IGLJ6,IGLV3-6;IGLJ7,IGLV3-9;IGLJ1,IGLV3-9;IGLJ2,IGLV3-9;IGLJ3,IGLV3-9;IGLJ5,IGLV3-9;IGLJ6,IGLV3-9;IGLJ7,IGLV4-3;IGLJ1,IGLV4-3;IGLJ2,IGLV4-3;IGLJ3,IGLV4-3;IGLJ5,IGLV4-3;IGLJ6,IGLV4-3;IGLJ7,IGLV4-60;IGLJ1,IGLV4-60;IGLJ2,IGLV4-60;IGLJ3,IGLV4-60;IGLJ4,IGLV4-60;IGLJ5,IGLV4-60;IGLJ6,IGLV4-60;IGLJ7,IGLV4-69;IGLJ1,IGLV4-69;IGLJ2,IGLV4-69;IGLJ3,IGLV4-69;IGLJ5,IGLV4-69;IGLJ6,IGLV4-69;IGLJ7,IGLV5-37;IGLJ1,IGLV5-37;IGLJ2,IGLV5-37;IGLJ3,IGLV5-37;IGLJ4,IGLV5-37;IGLJ6,IGLV5-37;IGLJ7,IGLV5-45;IGLJ1,IGLV5-45;IGLJ2,IGLV5-45;IGLJ3,IGLV5-45;IGLJ5,IGLV5-45;IGLJ6,IGLV5-45;IGLJ7,IGLV5-48;IGLJ1,IGLV5-48;IGLJ2,IGLV5-48;IGLJ3,IGLV5-48;IGLJ6,IGLV5-48;IGLJ7,IGLV5-52;IGLJ1,IGLV5-52;IGLJ2,IGLV5-52;IGLJ3,IGLV5-52;IGLJ6,IGLV6-57;IGLJ1,IGLV6-57;IGLJ2,IGLV6-57;IGLJ3,IGLV6-57;IGLJ4,IGLV6-57;IGLJ5,IGLV6-57;IGLJ6,IGLV6-57;IGLJ7,IGLV7-35;IGLJ1,IGLV7-35;IGLJ2,IGLV7-35;IGLJ3,IGLV7-35;IGLJ6,IGLV7-43;IGLJ1,IGLV7-43;IGLJ2,IGLV7-43;IGLJ3,IGLV7-43;IGLJ5,IGLV7-43;IGLJ6,IGLV7-43;IGLJ7,IGLV7-46;IGLJ1,IGLV7-46;IGLJ2,IGLV7-46;IGLJ3,IGLV7-46;IGLJ5,IGLV7-46;IGLJ6,IGLV7-46;IGLJ7,IGLV8-61;IGLJ1,IGLV8-61;IGLJ2,IGLV8-61;IGLJ3,IGLV8-61;IGLJ4,IGLV8-61;IGLJ5,IGLV8-61;IGLJ6,IGLV8-61;IGLJ7,IGLV9-49;IGLJ1,IGLV9-49;IGLJ2,IGLV9-49;IGLJ3,IGLV9-49;IGLJ4,IGLV9-49;IGLJ5,IGLV9-49;IGLJ6,IGLV9-49;IGLJ7,IGLVI-70;IGLJ1,IGLVI-70;IGLJ2,IGLVI-70;IGLJ3,IGLVI-70;IGLJ5,IGLVI-70;IGLJ6
BW_15__IGL.csv,cancer,8.852560603154462e-05,0.0026705224486182,0.0047066113873437,,2.9508535343848207e-05,1.4754267671924103e-05,0.0125116189857916,0.0230314118358735,0.0377709252401257,2.9508535343848207e-05,0.0001622969443911,0.0004278737624857,5.901707068769641e-05,,7.377133835962052e-05,0.000177051212063,8.852560603154462e-05,,0.0117001342638358,0.0220428759018546,0.0378594508461572,,8.852560603154462e-05,0.0009442731310031,0.0003541024241261,0.0073476253006182,0.0103427416380187,0.0239609306992047,,,0.0001327884090473,0.0001327884090473,7.377133835962052e-05,8.852560603154462e-05,0.0001180341413753,,,0.0166428139339303,0.0838042403765289,0.0870649335320241,1.4754267671924103e-05,0.0001622969443911,0.0010770615400504,0.0001180341413753,,1.4754267671924103e-05,0.0001180341413753,0.0007082048482523,,2.9508535343848207e-05,,0.0166575682016023,0.0154182097171606,0.029921654838662,,7.377133835962052e-05,0.0003541024241261,5.901707068769641e-05,0.0420939256679994,0.0735647786122135,0.0404709562240878,,0.0002213140150788,0.0005016451008454,8.852560603154462e-05,0.0016967407822712,0.003496761438246,0.0014754267671924,,8.852560603154462e-05,2.9508535343848207e-05,0.008926331941514,0.0116263629254761,0.0112870147690219,8.852560603154462e-05,0.0001032798737034,0.0002065597474069,4.426280301577231e-05,,,,,,,0.0001327884090473,0.0002360682827507,0.0003393481564542,2.9508535343848207e-05,,0.0244625758000501,0.033034805317438,0.0115673458547884,4.426280301577231e-05,2.9508535343848207e-05,0.0002213140150788,2.9508535343848207e-05,0.0028033108576655,0.004455788836921,0.0109329123448957,,1.4754267671924103e-05,8.852560603154462e-05,2.9508535343848207e-05,,1.4754267671924103e-05,7.377133835962052e-05,,,,,0.0002213140150788,0.0010475530047066,0.0006049249745488,,,,0.0061082668161765,0.0258052141581952,0.0154772267878483,1.4754267671924103e-05,0.0001327884090473,0.0001622969443911,4.426280301577231e-05,0.0049574339377664,0.0261740708499933,0.0090001032798737,,,2.9508535343848207e-05,1.4754267671924103e-05,0.0025819968425867,0.0182510291101701,0.0199330156247694,,1.4754267671924103e-05,1.4754267671924103e-05,2.9508535343848207e-05,1.4754267671924103e-05,,0.0001180341413753,0.001932809065022,0.0299806719093497,0.0129099842129335,,0.0003245938887823,7.377133835962052e-05,5.901707068769641e-05,,,,0.0003393481564542,0.0006639420452365,0.005429570503268,,2.9508535343848207e-05,,,,,1.4754267671924103e-05,0.0001032798737034,0.0001180341413753,,,0.0001475426767192,0.0015934609085678,0.000959027398675,,,,0.0001180341413753,8.852560603154462e-05,,,,,0.0007377133835962,0.0015344438378801,0.0038508638623721,,,2.9508535343848207e-05,1.4754267671924103e-05,0.0031426590141198,0.0051197308821576,0.0113165233043657,1.4754267671924103e-05,0.0001327884090473,1.4754267671924103e-05,0.0001032798737034,0.0001032798737034,0.0008705017926435,,,,7.377133835962052e-05,0.0002803310857665,0.0016967407822712,,,,,2.9508535343848207e-05,2.9508535343848207e-05,,,,7.377133835962052e-05,0.0003688566917981,,0.0003541024241261,0.0044852973722649,0.0238281422901574,,,0.0001327884090473,4.426280301577231e-05,,0.0002360682827507,1.4754267671924103e-05,,5.901707068769641e-05,0.00038361095947,0.0047361199226876,2.9508535343848207e-05,1.4754267671924103e-05,,0.0005901707068769,0.0028475736606813,0.0042197205541702,,,,0.0004278737624857,0.0005016451008454,0.0054148162355961,,,8.852560603154462e-05,,0.0003541024241261,0.0004426280301577,0.0016672322469274,,,2.9508535343848207e-05,,2.9508535343848207e-05,2.9508535343848207e-05,2.9508535343848207e-05,,1.4754267671924103e-05
BW_13__IGL.csv,cancer,0.0002047944659984,0.0001592845846654,0.0025144209436473,,,,0.0136757193405618,0.0178740058935296,0.0305029979634328,,0.0002616818176646,7.964229233272275e-05,1.1377470333246106e-05,,7.964229233272275e-05,0.0002047944659984,,,0.0107517094649175,0.0290921916421102,0.0388995710693684,,7.964229233272275e-05,0.0002503043473314,0.0010125948596589,0.0060186818062871,0.0236878932338183,0.04304097027067,,,0.0007964229233272,,3.413241099973832e-05,5.688735166623053e-05,0.0001251521736657,1.1377470333246106e-05,1.1377470333246106e-05,0.0268053201051278,0.03869477660337,0.0864005097106709,0.0003185691693308,0.0009443300376594,0.0005233636353293,0.0001706620549986,,3.413241099973832e-05,6.826482199947663e-05,0.0009329525673261,,0.0002161719363316,,0.0384103398450388,0.0223453517344953,0.0213896442265026,,9.101976266596883e-05,0.0009784624486591,0.0002161719363316,0.0367719841170514,0.0592197330845459,0.0428020433936718,,0.0002958142286643,0.0004095889319968,0.0001479071143321,0.0015700909059879,0.0023437588886486,0.0027647252909788,,1.1377470333246106e-05,,0.002685082998646,0.005734245047956,0.0200357252568463,,0.0003299466396641,0.0001479071143321,1.1377470333246106e-05,,,,,,,0.0001934169956651,0.0001251521736657,0.0001592845846654,1.1377470333246106e-05,,0.0129361837689008,0.057513112534559,0.0130613359425665,2.275494066649221e-05,,0.0009784624486591,6.826482199947663e-05,0.002082077070984,0.0030719169899764,0.0127768991842353,,,,,,6.826482199947663e-05,0.0001023972329992,,,,,3.413241099973832e-05,0.0003868339913303,0.0008191778639937,,2.275494066649221e-05,,0.002867122523978,0.0162128952248757,0.0190345078675207,,5.688735166623053e-05,2.275494066649221e-05,2.275494066649221e-05,0.0034132410999738,0.034951588863732,0.0099666640119235,,5.688735166623053e-05,1.1377470333246106e-05,4.550988133298442e-05,0.0016042233169877,0.0168841659745372,0.0126745019512361,4.550988133298442e-05,0.0001137747033324,2.275494066649221e-05,3.413241099973832e-05,0.0004550988133298,1.1377470333246106e-05,3.413241099973832e-05,0.0037886976209709,0.0135846995778958,0.0162470276358754,5.688735166623053e-05,4.550988133298442e-05,0.0001934169956651,3.413241099973832e-05,,,,0.0011605019739911,0.0015700909059879,0.0010808596816583,,,,,,,,5.688735166623053e-05,0.0006143833979952,,,2.275494066649221e-05,0.0003527015803306,0.0023437588886486,,9.101976266596883e-05,,4.550988133298442e-05,3.413241099973832e-05,5.688735166623053e-05,,,,2.275494066649221e-05,0.0021048320116505,0.0048923122432958,,1.1377470333246106e-05,2.275494066649221e-05,1.1377470333246106e-05,0.0009557075079926,0.0043120612563002,0.0169865632075364,1.1377470333246106e-05,4.550988133298442e-05,,,6.826482199947663e-05,0.0001137747033324,,,,0.0023210039479822,0.0012628992069903,0.0031174268713094,,,,,1.1377470333246106e-05,1.1377470333246106e-05,,,,1.1377470333246106e-05,0.0003868339913303,,0.0001251521736657,0.0101942134185885,0.0153140750685492,,0.0007850454529939,0.0001251521736657,,,,1.1377470333246106e-05,,4.550988133298442e-05,0.0016269782576541,0.0045623656036316,,1.1377470333246106e-05,,3.413241099973832e-05,0.0111157885155814,0.0069630118439466,2.275494066649221e-05,1.1377470333246106e-05,2.275494066649221e-05,0.0008646877453267,0.0001365296439989,0.0101373260669222,,,6.826482199947663e-05,3.413241099973832e-05,0.0001820395253319,0.0003185691693308,0.002912632405311,,1.1377470333246106e-05,1.1377470333246106e-05,,,4.550988133298442e-05,,,1.1377470333246106e-05
BW_12__IGL.csv,cancer,0.0001136729628857,0.0015914214804008,0.0003031279010287,,1.894549381429627e-05,0.0001136729628857,0.0126934808555785,0.0272815110925866,0.0381941155296212,,9.472746907148135e-05,0.000322073394843,0.0004357463577288,3.789098762859254e-05,0.0001326184567,7.578197525718508e-05,3.789098762859254e-05,,0.0111210048689919,0.0332682871379042,0.019570695110168,,,0.0002652369134001,0.0006062558020574,0.0024439687020442,0.0178277096792527,0.0363185116420059,,1.894549381429627e-05,0.0001136729628857,0.0003031279010287,,5.683648144288881e-05,0.0001136729628857,,,0.0016861489494723,0.0606824166871909,0.0420968872553663,,7.578197525718508e-05,0.0006252012958717,0.0011746206164863,,1.894549381429627e-05,0.0017429854309152,0.0407896481821798,3.789098762859254e-05,0.000833601727829,0.0001326184567,0.0087528181422048,0.0223556827008695,0.0213705170225261,,3.789098762859254e-05,0.0003789098762859,1.894549381429627e-05,0.019059166777182,0.0551313869996021,0.0486330826212985,,3.789098762859254e-05,0.0004925828391717,0.0004357463577288,0.0020461133319439,0.0026523691340014,0.0021029498133868,,1.894549381429627e-05,,0.0044332455525453,0.0153269044957656,0.0125419169050641,,5.683648144288881e-05,0.0003978553701002,9.472746907148135e-05,,,,,,,0.0001326184567,0.000322073394843,0.000322073394843,1.894549381429627e-05,,0.0155731959153515,0.0507360324346854,0.0216736449235549,,1.894549381429627e-05,0.0005873103082431,7.578197525718508e-05,0.0002462914195858,0.0041111721577022,0.0058731030824318,,3.789098762859254e-05,5.683648144288881e-05,,,9.472746907148135e-05,,,,,,0.000644146789686,0.0014398575298865,0.0005494193206145,,0.0002273459257715,,0.0044711365401739,0.0636379137222211,0.0100790027092056,,,0.0001136729628857,7.578197525718508e-05,0.0039974991948165,0.0263531818956861,0.0075971430195328,1.894549381429627e-05,1.894549381429627e-05,,0.0001136729628857,0.0014398575298865,0.0119356611030066,0.0107610404865202,,,5.683648144288881e-05,0.0001326184567,7.578197525718508e-05,1.894549381429627e-05,5.683648144288881e-05,0.0058731030824318,0.0259932175132144,0.0175056362844097,,5.683648144288881e-05,0.0001515639505143,0.0005683648144288,,1.894549381429627e-05,,0.0002652369134001,0.0060815035143891,0.000644146789686,,,,,,,,5.683648144288881e-05,,,,0.0006062558020574,0.0062899039463463,0.0013072390731864,1.894549381429627e-05,1.894549381429627e-05,3.789098762859254e-05,1.894549381429627e-05,0.000322073394843,3.789098762859254e-05,,,,0.0001136729628857,0.0007767652463861,0.0061193945020176,,,0.0001705094443286,1.894549381429627e-05,0.0012882935793721,0.0127503173370213,0.0113483507947634,1.894549381429627e-05,5.683648144288881e-05,5.683648144288881e-05,,0.0005115283329859,3.789098762859254e-05,,1.894549381429627e-05,,5.683648144288881e-05,0.0017808764185438,0.0094159104257052,,3.789098762859254e-05,1.894549381429627e-05,,1.894549381429627e-05,3.789098762859254e-05,,,,0.0001705094443286,0.0002841824072144,7.578197525718508e-05,0.000322073394843,0.0153079590019513,0.01547846844628,5.683648144288881e-05,0.0002084004319572,0.0004736373453574,0.0011746206164863,,1.894549381429627e-05,1.894549381429627e-05,,0.0004357463577288,0.0032775704298732,0.0053805202432601,1.894549381429627e-05,1.894549381429627e-05,5.683648144288881e-05,0.0002462914195858,0.0029744425288445,0.0035806983309019,,,1.894549381429627e-05,0.0007388742587575,0.0022166227762726,0.0215789174544834,,1.894549381429627e-05,0.0002462914195858,5.683648144288881e-05,7.578197525718508e-05,0.0004925828391717,0.0008714927154576,1.894549381429627e-05,,5.683648144288881e-05,,,3.789098762859254e-05,1.894549381429627e-05,,
BW_11__IGL.csv,cancer,0.0002569544238986,0.0001522692882362,0.0016654453400839,,,,0.0241632326769892,0.0312342377494599,0.0284648400696632,,8.565147463288826e-05,0.0004472910341939,8.565147463288826e-05,,8.565147463288826e-05,9.516830514765364e-05,6.661781360335754e-05,,0.0085746642938035,0.0364875281936104,0.0285409747137813,9.516830514765363e-06,0.0001903366102953,0.000361639559561,0.0004377742036792,0.0119721727875748,0.0179772928423917,0.0196046708604166,9.516830514765363e-06,1.9033661029530727e-05,0.0002950217459577,0.0002855049154429,4.758415257382681e-05,0.0001903366102953,8.565147463288826e-05,,,0.0094026285485881,0.1216821949617899,0.0305490259523968,,0.0001237187966919,0.0003997068816201,0.0005043920172825,,1.9033661029530727e-05,0.0004092237121349,0.0786946715265947,1.9033661029530727e-05,2.8550491544296087e-05,9.516830514765363e-06,0.0075468465982089,0.0128096538728741,0.0118389371603681,9.516830514765363e-06,2.8550491544296087e-05,0.0001903366102953,9.516830514765363e-06,0.0230021793541878,0.0490116771510416,0.0219362943365341,9.516830514765363e-06,0.0001046851356624,0.0009136157294174,9.516830514765363e-06,0.0044443598503954,0.0039399678331128,0.0006756949665483,,,,0.0070519714114411,0.0142086279585446,0.0058718844276102,1.9033661029530727e-05,2.8550491544296087e-05,0.0003045385764724,,,9.516830514765363e-06,,,,,7.61346441181229e-05,0.0001903366102953,0.0002855049154429,,,0.0120958915842667,0.0133521132122158,0.0206134548949817,9.516830514765363e-06,9.516830514765364e-05,0.0001142019661771,9.516830514765363e-06,0.000970716712506,0.0055863795121672,0.0102210759728579,,9.516830514765363e-06,0.0001237187966919,,2.8550491544296087e-05,2.8550491544296087e-05,,1.9033661029530727e-05,,,,0.0001142019661771,0.0001808197797805,5.710098308859217e-05,,9.516830514765363e-06,9.516830514765363e-06,0.0038733500195095,0.0360402371594164,0.0115819827364694,,,6.661781360335754e-05,0.0001046851356624,0.0039590014941423,0.0317671802582867,0.0029882847816363,9.516830514765363e-06,,0.0001046851356624,1.9033661029530727e-05,0.0114106797872036,0.0245724563891241,0.0150936931964178,9.516830514765363e-06,9.516830514765363e-06,4.758415257382681e-05,0.0001046851356624,,9.516830514765363e-06,,0.0090695394805713,0.0353074412097794,0.0153030634677427,,6.661781360335754e-05,0.0004282573731644,4.758415257382681e-05,,,,0.0007518296106664,0.0033213738496531,0.0013704235941262,9.516830514765363e-06,1.9033661029530727e-05,0.0005614930003711,,,,9.516830514765363e-06,,9.516830514765363e-06,9.516830514765363e-06,,4.758415257382681e-05,0.0020366017301597,0.0001522692882362,,1.9033661029530727e-05,,,0.0001808197797805,9.516830514765363e-06,,,,0.001256221627949,0.0014084909161852,0.0065380625636438,,2.8550491544296087e-05,3.806732205906145e-05,9.516830514765363e-06,0.0001142019661771,0.0099450878879298,0.0137708537548654,2.8550491544296087e-05,0.0001808197797805,0.0001237187966919,,0.0022840393235436,6.661781360335754e-05,,9.516830514765363e-06,,2.8550491544296087e-05,0.0017320631536872,0.0014655918992738,,,,,9.516830514765364e-05,9.516830514765363e-06,,,0.0001046851356624,0.0002759880849281,0.0005710098308859,6.661781360335754e-05,0.0008565147463288,0.02514346622001,0.0069568031062934,9.516830514765364e-05,0.0001522692882362,6.661781360335754e-05,4.758415257382681e-05,,,,,0.0001427524577214,0.0003997068816201,0.0037210807312732,,2.8550491544296087e-05,,0.0001713029492657,0.0053294250882686,0.0042635400706148,1.9033661029530727e-05,0.0001808197797805,0.0001522692882362,0.000485358356253,0.0044158093588511,0.0084414286665968,9.516830514765363e-06,9.516830514765363e-06,0.0001808197797805,9.516830514765363e-06,0.0008279642547845,0.0002284039323543,0.004986819189737,,,,,,2.8550491544296087e-05,1.9033661029530727e-05,,6.661781360335754e-05
BW_8__IGL.csv,cancer,,0.0002565747273893,0.0005559119093435,,,,0.051058370750481,0.1336326705152875,0.0951464614068847,,0.0004703870002138,0.0006414368184733,0.0002993371819542,,4.276245456489202e-05,0.0003420996365191,,,0.0058584562753902,0.0051742570023519,0.0143681847338037,,,0.0002138122728244,4.276245456489202e-05,0.0015394483643361,0.007911054094505,0.0564892024802223,,,,0.0006414368184733,,4.276245456489202e-05,0.0002565747273893,,,0.0097498396407953,0.0212957023733162,0.0251443232841565,,4.276245456489202e-05,0.0001710498182595,0.0002138122728244,,,0.0025657472738935,0.0135984605516356,8.552490912978404e-05,0.0002138122728244,,0.0031216591832371,0.0095360273679709,0.0238614496472097,,,0.000769724182168,4.276245456489202e-05,0.0344665383793029,0.0493906350224502,0.034851400470387,4.276245456489202e-05,4.276245456489202e-05,0.0003420996365191,,0.0008552490912978,0.0017532606371605,0.002736797092153,,4.276245456489202e-05,,0.0079965790036348,0.0277528330126149,0.0204832157365832,,8.552490912978404e-05,0.0005986743639084,8.552490912978404e-05,,,,,,,0.0002565747273893,0.0002138122728244,0.0005131494547787,,,0.0028223220012828,0.007098567457772,0.0097926020953602,,4.276245456489202e-05,,8.552490912978404e-05,0.0001710498182595,0.0063716057301689,0.0287791319221723,,0.0014966859097712,4.276245456489202e-05,4.276245456489202e-05,,0.0002565747273893,0.0004703870002138,,,,,,,0.0001710498182595,,,,0.002736797092153,0.0106050887320932,0.0372888603805858,,4.276245456489202e-05,0.0002138122728244,,0.0032499465469317,0.0415223433825101,0.0053025443660466,,,,,0.0021808851828094,0.0030361342741073,0.0071840923669018,,,8.552490912978404e-05,,,4.276245456489202e-05,,0.0062860808210391,0.0110327132777421,0.0093649775497113,,4.276245456489202e-05,8.552490912978404e-05,,,,,8.552490912978404e-05,0.0011118238186871,0.0354928372888603,,8.552490912978404e-05,8.552490912978404e-05,,,,,,0.0004703870002138,,,0.0001282873636946,0.0002993371819542,4.276245456489202e-05,,,,8.552490912978404e-05,0.0002993371819542,,4.276245456489202e-05,,,,0.0001710498182595,0.0008552490912978,,,,,4.276245456489202e-05,0.0008980115458627,0.0052170194569168,,8.552490912978404e-05,0.0001282873636946,,0.0001282873636946,0.0002565747273893,,,,0.0005986743639084,0.0001282873636946,0.0008552490912978,4.276245456489202e-05,,,,,0.0001282873636946,,,4.276245456489202e-05,0.0017532606371605,0.0007269617276031,,0.0018387855462903,0.0076117169125507,0.0322856531964934,,8.552490912978404e-05,0.0001710498182595,0.0003420996365191,,,,,8.552490912978404e-05,0.0005131494547787,0.0032499465469317,,4.276245456489202e-05,,,0.000384862091084,0.005131494547787,0.0001282873636946,,,8.552490912978404e-05,0.0047893949112679,0.0244173615565533,4.276245456489202e-05,,0.0001710498182595,0.0001282873636946,4.276245456489202e-05,0.0001710498182595,0.0020953602736797,,,,,,,4.276245456489202e-05,,
